Parameters
attitude-bias,beta-attitude,beta-pastbehavior,beta-conformity,frac-random-contacts,avg-contacts,timeline,N,memory-capacity,ticks
0.1,0.5,1.5,1.5,0.2,15,day-night,2000,5,0
Behavior and Dynamic Utility Function Terms
compliant,u_contacts,u_past,u_attitude
false,-1,0,-0.1130640184010686
true,-1,0,0.48092382871782907
false,-1,0,-1.4171108065468858
true,-1,0,1.665372393489252
false,-1,0,-0.8276740681409883
true,-1,0,0.3250167988665097
false,-1,0,-2.804425646213603
false,-1,0,-0.5020403656673798
false,-1,0,-1.3585616147982016
true,-1,0,1.7691870913017205
false,-1,0,-0.46642072085372016
false,-1,0,-1.7276329318897157
false,-1,0,-0.4334080236126083
false,-1,0,-0.8845841969916366
true,-1,0,0.046283762223804786
true,-1,0,1.29232879725955
true,-1,0,0.26401902775898284
false,-1,0,-0.5592334228368427
true,-1,0,1.6413269158819606
true,-1,0,1.361802359047837
false,-1,0,-1.2894028467806877
true,-1,0,0.651874106260468
false,-1,0,-0.8798472495523715
false,-1,0,-1.2932528892184723
false,-1,0,-0.4605579361539161
false,-1,0,-1.383010892706287
true,-1,0,1.7070636571461533
false,-1,0,-1.0432619555533544
true,-1,0,0.9035103624678409
false,-1,0,-1.6031918536650351
false,-1,0,-0.9640034143704834
true,-1,0,9.666586498468781E-4
false,-1,0,-0.1839307226140721
true,-1,0,0.5336852036865658
true,-1,0,1.4601873615207757
true,-1,0,1.0014014386306462
false,-1,0,-0.22125585395230557
true,-1,0,1.5645697290762652
false,-1,0,-0.4154467329907113
true,-1,0,3.984958612210536
true,-1,0,0.4375633049021758
false,-1,0,-0.019118108879138843
true,-1,0,0.16388995694592476
true,-1,0,0.46883701811618766
false,-1,0,-0.974819160965605
true,-1,0,0.2762050896792958
true,-1,0,1.0691226933246856
false,-1,0,-1.2270013657823076
false,-1,0,-0.7580392575556023
true,-1,0,0.35005224858675993
false,-1,0,-0.1272767508346017
false,-1,0,-1.4454977327109673
false,-1,0,-1.4251443613691612
true,-1,0,0.7393634374359628
true,-1,0,0.346253802724742
false,-1,0,-1.8307640493814727
false,-1,0,-0.08978074919538703
true,-1,0,0.007567772439100485
false,-1,0,-0.7084722597654759
true,-1,0,1.2572961698813612
true,-1,0,0.3802880558340482
false,-1,0,-1.8791330964718804
true,-1,0,0.5469684781661571
false,-1,0,-0.28969460821620835
true,-1,0,0.7145201590926672
true,-1,0,0.7460446905377687
true,-1,0,1.889613150500747
false,-1,0,-0.7099274178595386
true,-1,0,0.9835902147343065
false,-1,0,-0.11473674934653876
false,-1,0,-2.0330953325658165
true,-1,0,0.9787594949300165
true,-1,0,1.296823224975865
false,-1,0,-0.26185626595637357
true,-1,0,0.26574688777328737
true,-1,0,1.3861554652634211
false,-1,0,-1.3931533780593799
true,-1,0,1.9824977437132174
false,-1,0,-0.7151539395155728
false,-1,0,-1.3026631821529258
true,-1,0,1.8819279024572153
true,-1,0,1.7250150890358935
false,-1,0,-1.0695431660989645
true,-1,0,0.1346423100053047
true,-1,0,1.0468429391009253
true,-1,0,0.20845848119460939
true,-1,0,0.30176723952745593
true,-1,0,1.3607185552299754
true,-1,0,0.9550083054930668
true,-1,0,0.9848360094081242
true,-1,0,0.6035709047886306
true,-1,0,0.7399585842220426
false,-1,0,-1.4349189570043825
false,-1,0,-0.028004191446180528
true,-1,0,0.670526156483834
true,-1,0,0.20356926042896276
true,-1,0,0.7914052067878057
false,-1,0,-0.8176727270539077
true,-1,0,0.12179064570334128
true,-1,0,1.5199183038922084
false,-1,0,-0.5350338739391349
false,-1,0,-0.51916111152422
true,-1,0,0.18732713311980118
false,-1,0,-1.0264332853264309
true,-1,0,0.010111974567824016
false,-1,0,-0.9554878016774382
false,-1,0,-0.29971967998109933
true,-1,0,0.9315650923796669
true,-1,0,0.42593625217444714
true,-1,0,1.1662107397421166
false,-1,0,-0.12992460667928113
false,-1,0,-0.4373707317844268
true,-1,0,1.4253982310739521
true,-1,0,0.42934121141948334
true,-1,0,0.7050582365918622
false,-1,0,-0.4271352333914132
false,-1,0,-0.2828308199330099
true,-1,0,0.6559021595785776
true,-1,0,0.16272806854353608
false,-1,0,-0.7955382006617608
false,-1,0,-0.12374896188679564
true,-1,0,0.09158597390305817
true,-1,0,1.0445474432975232
false,-1,0,-0.354325470169625
false,-1,0,-0.5218431766539601
false,-1,0,-0.10865038209468417
true,-1,0,1.4354112718261725
true,-1,0,0.9851858412525367
true,-1,0,0.8290478168320854
false,-1,0,-0.4121388701886611
false,-1,0,-0.4256155196403403
true,-1,0,0.8860570805102248
false,-1,0,-0.6955649177853116
true,-1,0,1.6331811223205106
false,-1,0,-0.67351694847871
true,-1,0,0.3230640682801836
false,-1,0,-0.7039235559826218
false,-1,0,-0.38449938163398784
true,-1,0,1.0340367514165534
true,-1,0,0.8839412332141628
true,-1,0,1.0622586795338338
true,-1,0,0.5474019943238323
true,-1,0,2.3802291056009675
true,-1,0,1.3695636348525007
true,-1,0,0.02062658596199456
true,-1,0,0.8080765941421189
false,-1,0,-1.78589275076929
false,-1,0,-0.19805623113613058
true,-1,0,0.5612674708991486
true,-1,0,1.0788154168124169
false,-1,0,-0.9336096093351511
true,-1,0,0.20538214300478405
true,-1,0,0.3889933331735382
true,-1,0,0.5870815991058177
false,-1,0,-0.11817943265150883
false,-1,0,-0.12431484571349109
true,-1,0,0.3961651513674373
true,-1,0,0.6759953456679229
true,-1,0,0.34387945727106295
false,-1,0,-0.9343050726876855
true,-1,0,0.41152430715049615
true,-1,0,1.416886707462711
true,-1,0,0.8417295705016514
false,-1,0,-0.34556477619278114
false,-1,0,-1.0482385274816985
true,-1,0,0.6765864300052246
true,-1,0,0.3028574947117368
false,-1,0,-1.377457156334604
false,-1,0,-0.5775730614818166
true,-1,0,0.129183748168055
false,-1,0,-0.43698321504259197
false,-1,0,-0.46933790345947934
true,-1,0,1.4714584342013552
false,-1,0,-0.635750450431286
true,-1,0,1.35481361868011
true,-1,0,0.1097403421114661
true,-1,0,0.7963348188709872
true,-1,0,0.6998132470452446
true,-1,0,1.0635679484853338
true,-1,0,0.34349008860172975
false,-1,0,-1.4747291066838897
true,-1,0,1.953333545301661
false,-1,0,-0.22089200304885068
true,-1,0,0.9176313674365065
true,-1,0,1.0109867550333747
false,-1,0,-0.3065109848678936
true,-1,0,0.04287987805345107
true,-1,0,0.6259008178159011
true,-1,0,0.025555639947983887
false,-1,0,-0.5560374163833619
false,-1,0,-0.8427153780113622
false,-1,0,-0.49904550373288775
true,-1,0,0.44313786280662837
true,-1,0,0.34800856333573665
false,-1,0,-0.42335713789402885
true,-1,0,1.7954747751016806
false,-1,0,-0.4908117655205068
false,-1,0,-1.0062289292879356
false,-1,0,-0.24849619336074363
false,-1,0,-0.37876713874151574
true,-1,0,0.4425133618872715
true,-1,0,1.3674443477962819
false,-1,0,-1.4557766756825417
false,-1,0,-0.4281551289468234
false,-1,0,-1.5307789156679437
false,-1,0,-0.7134241190555471
true,-1,0,0.7002409431223513
true,-1,0,1.0656998113263274
true,-1,0,0.5939697111872065
false,-1,0,-0.07213104698129319
true,-1,0,0.1092811480884626
true,-1,0,0.17451661734598398
false,-1,0,-1.0643214209059437
true,-1,0,0.6681605758443872
false,-1,0,-0.14349462503765809
true,-1,0,0.9386264445095188
false,-1,0,-0.06170014581325949
false,-1,0,-1.1922924985980619
false,-1,0,-1.2445347961499806
true,-1,0,0.16571450943765073
true,-1,0,0.7285675479619128
false,-1,0,-1.6015569035633495
false,-1,0,-0.12440147165480563
true,-1,0,1.2659389946902837
false,-1,0,-2.263656579643436
true,-1,0,0.40268981480650295
false,-1,0,-0.6167827219735371
false,-1,0,-0.7639333359792364
false,-1,0,-0.8383734180767498
false,-1,0,-0.14845221166849099
true,-1,0,0.6825911238189072
false,-1,0,-1.820087226408063
false,-1,0,-0.04531506708328212
true,-1,0,0.8497702012156101
true,-1,0,0.7890955197409132
false,-1,0,-0.030407617894197804
false,-1,0,-0.7836362319526767
false,-1,0,-0.5478546322205337
true,-1,0,1.5613810976686513
true,-1,0,0.586138548755004
true,-1,0,0.512439105783967
true,-1,0,0.9996832820717347
false,-1,0,-0.13624895560196335
false,-1,0,-0.26694833151068836
false,-1,0,-0.8894483947495383
true,-1,0,1.5433257577408745
true,-1,0,0.40285631942444866
false,-1,0,-0.7337358464305777
false,-1,0,-0.9242032825421249
true,-1,0,0.6803561178795677
true,-1,0,0.7941268033980948
false,-1,0,-1.2304506077879813
true,-1,0,1.2199761693414992
true,-1,0,0.2830944566929521
false,-1,0,-0.0546298851234546
true,-1,0,1.7438891043813285
true,-1,0,0.6878612353662057
false,-1,0,-1.3090280442987368
false,-1,0,-1.0538921550123215
true,-1,0,0.20255448710879045
true,-1,0,0.42524987095639116
true,-1,0,1.1729428841887266
false,-1,0,-0.41741098190832976
true,-1,0,1.3782866792882271
true,-1,0,0.9223008629508704
true,-1,0,0.7834002406843913
false,-1,0,-0.8976515516704028
true,-1,0,1.1783072848916734
false,-1,0,-0.42703530561416303
true,-1,0,0.20386566262783226
true,-1,0,0.7075322418756025
true,-1,0,0.24072548286231454
false,-1,0,-0.8231652827055281
false,-1,0,-0.48501552011342275
true,-1,0,0.38203351627261006
false,-1,0,-2.0093441213347307
false,-1,0,-0.9539252486921269
true,-1,0,1.1875849270387424
true,-1,0,1.313229478127418
false,-1,0,-0.14504221880424017
false,-1,0,-1.6138977657494578
true,-1,0,0.16839220685923834
false,-1,0,-0.2466284181670951
true,-1,0,1.100671980984613
false,-1,0,-1.2676278570727437
true,-1,0,1.048709482032528
false,-1,0,-0.38612418762471473
false,-1,0,-0.4768978988461904
false,-1,0,-0.1504825033794502
false,-1,0,-0.632916469634533
true,-1,0,0.34199543221205136
true,-1,0,0.9289593882314388
true,-1,0,1.5268007712608627
true,-1,0,0.08569097292847293
true,-1,0,0.7475994218535668
false,-1,0,-0.4697717166509329
false,-1,0,-0.644777202430999
false,-1,0,-0.7647735757087001
false,-1,0,-0.5482251932234637
false,-1,0,-0.998609386967052
true,-1,0,0.031070538721168817
false,-1,0,-1.1540667687251032
false,-1,0,-0.2995219968382391
false,-1,0,-0.4210741016956835
true,-1,0,1.7028460663564013
true,-1,0,1.5099828214168678
true,-1,0,0.01151478676510331
false,-1,0,-1.1009213700673488
false,-1,0,-0.41177322790845156
true,-1,0,1.0554111538386641
false,-1,0,-0.4938445080866452
true,-1,0,0.9733170431730634
false,-1,0,-0.04612469999088385
true,-1,0,1.029180983673648
true,-1,0,1.021542032555224
true,-1,0,1.9376772948878476
false,-1,0,-0.7832068838401453
true,-1,0,0.6100933589544854
true,-1,0,0.2016672562241272
true,-1,0,2.2419901997791545
false,-1,0,-0.2581084964189726
false,-1,0,-0.09756873399141221
false,-1,0,-0.1263533370879198
false,-1,0,-0.1005515154447626
false,-1,0,-1.6821646847451073
false,-1,0,-1.2230959041313987
true,-1,0,1.454200019171707
true,-1,0,0.13395921008121597
true,-1,0,1.2132556896354434
true,-1,0,0.4067100114650594
false,-1,0,-0.8118314694550777
true,-1,0,1.6200433237021328
false,-1,0,-1.6561675780366385
true,-1,0,1.3138076939278904
false,-1,0,-0.26220178239774045
true,-1,0,3.1835623127300106
false,-1,0,-0.22284229860897803
false,-1,0,-2.8146470167583475
true,-1,0,1.2435038541374803
false,-1,0,-2.004052462559052
false,-1,0,-0.4247542565820032
false,-1,0,-0.3484757530919459
false,-1,0,-0.6593447658530173
false,-1,0,-0.12789178444425267
false,-1,0,-0.052444034101143795
true,-1,0,0.0027537976386682486
false,-1,0,-0.6501370087528309
false,-1,0,-0.41074311034016536
true,-1,0,0.8816889482552288
false,-1,0,-1.1948011226185657
false,-1,0,-1.735983659302043
true,-1,0,0.7591681660550389
false,-1,0,-0.013685247137233712
true,-1,0,0.5424676763972623
false,-1,0,-0.7708411349982178
true,-1,0,0.5886503892002621
true,-1,0,1.3424871362492106
true,-1,0,1.3594473765961188
false,-1,0,-0.6513837743705224
true,-1,0,0.5421718513358996
true,-1,0,0.1542529438425882
false,-1,0,-0.09810207090046467
true,-1,0,1.6918511789227881
true,-1,0,0.6390686862442259
true,-1,0,0.6122218127478886
false,-1,0,-1.7316773387405364
false,-1,0,-0.38571678746034266
false,-1,0,-0.3814372649890841
true,-1,0,0.999202635524658
false,-1,0,-1.9269055791953975
false,-1,0,-1.6663520739863724
true,-1,0,0.021094123020710717
false,-1,0,-2.0624273546011866
true,-1,0,0.20706710422603836
true,-1,0,1.0003223021490004
true,-1,0,0.9477295417281089
false,-1,0,-0.49519671121725084
false,-1,0,-0.8604702877084508
true,-1,0,0.13612977178677824
true,-1,0,0.6575202772562632
true,-1,0,1.7117438899308501
true,-1,0,1.1766553598480578
false,-1,0,-0.7044238190770331
true,-1,0,0.30668291186334007
true,-1,0,0.32692198625915936
false,-1,0,-0.7874666631053229
false,-1,0,-0.3740349729013431
false,-1,0,-1.4724727756133011
false,-1,0,-0.7451634703269016
true,-1,0,0.1837345788901447
true,-1,0,0.059961768525278215
true,-1,0,0.6828037135817925
true,-1,0,0.638724443928291
true,-1,0,0.9178241851567781
false,-1,0,-0.7331462267290241
true,-1,0,0.8555018784222507
false,-1,0,-0.6628788391476047
false,-1,0,-0.050791864330683445
false,-1,0,-0.6395758661604138
false,-1,0,-1.987597944655932
false,-1,0,-0.44719496401325903
false,-1,0,-0.8493212187580272
true,-1,0,0.8451244069666299
false,-1,0,-0.8207052535456111
true,-1,0,0.9230638212814317
false,-1,0,-1.331223058757102
true,-1,0,0.15896901671908867
true,-1,0,0.07248734968340785
true,-1,0,1.7602058954334416
true,-1,0,1.5729830686625015
true,-1,0,0.7143549819848887
false,-1,0,-0.2780084308282972
true,-1,0,0.15777998305116264
true,-1,0,0.011260567019047393
false,-1,0,-0.28891691389969554
true,-1,0,0.28257036939232355
true,-1,0,0.18558144779516333
true,-1,0,1.0910570566529167
false,-1,0,-0.10970062301813023
true,-1,0,1.317954584890396
false,-1,0,-0.911320851621735
false,-1,0,-0.04413461795358976
false,-1,0,-0.30327210843775204
true,-1,0,0.027675268577524868
true,-1,0,0.5026286304778599
true,-1,0,0.49313290568557605
true,-1,0,1.0820228477127616
false,-1,0,-0.8468616717224302
false,-1,0,-0.1768735214803197
false,-1,0,-1.6605085124353016
true,-1,0,0.4862176731341062
false,-1,0,-0.18763642031340538
false,-1,0,-0.12138759786808906
true,-1,0,0.8756161896945419
false,-1,0,-0.7068902871619764
false,-1,0,-0.8088177908484213
true,-1,0,0.30000976747435626
true,-1,0,0.2670935719060989
true,-1,0,0.3309399377251469
false,-1,0,-0.423173706291651
false,-1,0,-0.5911752997779204
true,-1,0,1.0890893059632796
true,-1,0,0.15343241676838065
false,-1,0,-0.550484563856205
true,-1,0,0.6751299127481428
true,-1,0,0.5198335072829148
false,-1,0,-0.006519456750904222
false,-1,0,-0.9802810866514998
false,-1,0,-0.42196726380875
false,-1,0,-0.7468290019492033
false,-1,0,-0.5403753504328938
false,-1,0,-0.7268951877710105
true,-1,0,0.5721528574947922
false,-1,0,-1.4895996005667667
true,-1,0,0.9468625912815892
false,-1,0,-1.212897549977126
true,-1,0,1.40423695408408
true,-1,0,0.3342539247446422
false,-1,0,-1.1156173302008272
true,-1,0,0.40822584141432944
true,-1,0,0.11265218301408486
false,-1,0,-0.8183015967376234
false,-1,0,-0.7749987303591123
true,-1,0,0.40474552865280083
false,-1,0,-0.3250730012918576
true,-1,0,0.8412193878262537
false,-1,0,-0.3816860993684285
false,-1,0,-0.8352312736212713
false,-1,0,-3.1338718173091387
true,-1,0,0.04289031666194732
true,-1,0,0.5518544327500103
true,-1,0,1.9289641940379711
false,-1,0,-0.19415005073374036
true,-1,0,0.14152711975223328
false,-1,0,-0.5427045587908018
true,-1,0,1.1210975966626575
true,-1,0,0.35253275282629615
false,-1,0,-0.11311769469298313
true,-1,0,0.021992596938672025
false,-1,0,-0.108150523611815
true,-1,0,0.48247707084647795
true,-1,0,0.5049478630164993
false,-1,0,-0.35077119345375635
true,-1,0,0.9615017975824706
false,-1,0,-2.1268803186058327
true,-1,0,1.2414306303714155
true,-1,0,0.652023924812202
false,-1,0,-0.21664781546107517
true,-1,0,0.9780703166889392
false,-1,0,-0.291600552585132
true,-1,0,2.130894747706201
true,-1,0,2.1520101565312033
false,-1,0,-1.0284462893026083
false,-1,0,-1.5586365662649114E-4
false,-1,0,-2.6955045693013093
false,-1,0,-0.828940969600781
true,-1,0,0.9430824160823335
false,-1,0,-1.7855809408554997
true,-1,0,0.23444545489415475
true,-1,0,0.354782369157494
true,-1,0,1.7071220934222067
true,-1,0,1.3334669934404717
true,-1,0,1.0594306153421438
true,-1,0,0.9686379816895997
false,-1,0,-0.13485020366155673
true,-1,0,0.9226131305957559
false,-1,0,-0.6594020028458522
true,-1,0,0.5326378081849558
false,-1,0,-0.49215940798718516
false,-1,0,-0.84182621466972
true,-1,0,1.004283474650553
true,-1,0,1.2162065145735015
true,-1,0,0.7075513933810683
false,-1,0,-0.2732530929904222
true,-1,0,0.3158541046337869
true,-1,0,0.1477611697649242
true,-1,0,0.3971696615177034
false,-1,0,-0.949166460945156
false,-1,0,-2.5890704084461
false,-1,0,-0.7364815289967864
false,-1,0,-0.41151588266386024
true,-1,0,0.07586363715247404
true,-1,0,1.3839293747036785
false,-1,0,-0.8679800998528217
false,-1,0,-0.7713871554243072
false,-1,0,-2.269634356593559
false,-1,0,-1.374910412729074
false,-1,0,-0.9769425021618663
false,-1,0,-0.39441604869552854
true,-1,0,0.42201974565401607
true,-1,0,0.8959114818840717
true,-1,0,0.6788757983833967
false,-1,0,-0.3604976839394258
false,-1,0,-0.24412593087567713
false,-1,0,-1.9286728318325164
false,-1,0,-0.4527108666352455
false,-1,0,-0.11964288552591544
true,-1,0,1.0100124665677135
true,-1,0,0.47227814485678304
false,-1,0,-0.1820328644878258
false,-1,0,-0.9511924510831236
true,-1,0,1.1733353742206725
false,-1,0,-0.3035635503270766
false,-1,0,-0.6110232432445348
false,-1,0,-0.020615515143786612
false,-1,0,-1.2993523184340054
false,-1,0,-0.744203161511756
true,-1,0,0.516883886286093
true,-1,0,0.28904046326811456
true,-1,0,0.5096394728195492
true,-1,0,0.8653439698937492
true,-1,0,0.5883210398035802
true,-1,0,0.28128432705338563
false,-1,0,-0.6609815542826153
true,-1,0,1.8126879423944569
true,-1,0,0.7805473551208656
false,-1,0,-0.6466985003720357
true,-1,0,1.4472239270900482
true,-1,0,1.997821222771809
true,-1,0,0.662677353469801
false,-1,0,-1.3105994104142389
true,-1,0,0.12077301092636816
true,-1,0,0.35632245969128834
false,-1,0,-0.888036577042354
false,-1,0,-0.4331565841980845
true,-1,0,0.06199027787982831
true,-1,0,0.3783205596196653
false,-1,0,-0.36417590017761764
false,-1,0,-1.4157988695102612
false,-1,0,-0.9862107828769449
true,-1,0,0.5685720035944986
false,-1,0,-1.34133571555387
true,-1,0,0.25715106992964004
false,-1,0,-1.2060643551264323
false,-1,0,-0.549507139392908
false,-1,0,-0.497239373630535
false,-1,0,-1.2808554894590667
true,-1,0,1.3704348379866071
true,-1,0,1.337229485774824
true,-1,0,1.7335114024663536
false,-1,0,-1.0588292368923211
false,-1,0,-0.16749583933152662
true,-1,0,0.7328220814773656
true,-1,0,0.15019072944567757
false,-1,0,-0.402873293170824
true,-1,0,0.21060287465423103
false,-1,0,-1.1576012478830713
true,-1,0,0.3142926998364005
false,-1,0,-1.1821988163375754
true,-1,0,0.5305493600819671
false,-1,0,-1.3653271535114395
true,-1,0,0.35659049330463566
true,-1,0,0.7497189729070927
true,-1,0,0.09047611394900203
true,-1,0,0.0043215069205474925
false,-1,0,-1.0540815880966408
true,-1,0,0.23559765816432932
false,-1,0,-0.1337714839445247
false,-1,0,-0.9171108730877605
true,-1,0,1.580580540456634
false,-1,0,-1.4208912272396945
false,-1,0,-0.6140731499960725
false,-1,0,-0.2172528401459512
true,-1,0,0.548345343537258
true,-1,0,2.238227870529329
false,-1,0,-0.7715764142053152
true,-1,0,0.6725780805285063
false,-1,0,-1.031862921214885
false,-1,0,-0.7672646258846767
false,-1,0,-0.9188275087740225
true,-1,0,0.13459619615232443
false,-1,0,-1.6877453773430835
false,-1,0,-0.15640474066535529
true,-1,0,0.7944492075359187
true,-1,0,1.6256245387545383
false,-1,0,-1.1052988174652378
false,-1,0,-0.7223538446086383
false,-1,0,-0.04577467990576533
false,-1,0,-0.23018650744387137
false,-1,0,-0.540508421186352
false,-1,0,-1.4210312705817212
true,-1,0,1.2079061624887268
true,-1,0,0.48343243258078383
false,-1,0,-1.7811151075485503
true,-1,0,1.5704915316492294
false,-1,0,-1.9324250196547625
false,-1,0,-0.8087485605810568
true,-1,0,1.5697764621743742
true,-1,0,0.49020619334971083
false,-1,0,-0.35527912835958414
false,-1,0,-0.19909888414386007
true,-1,0,0.17719911790990991
false,-1,0,-2.32814406425838
false,-1,0,-1.1240648464191878
true,-1,0,2.2169247753505363
false,-1,0,-2.237080051306017
false,-1,0,-0.3080146379531996
true,-1,0,0.8564610126549179
false,-1,0,-1.6560333343340907
true,-1,0,0.8714213381602154
false,-1,0,-1.3475234445508775
true,-1,0,1.658841960353961
false,-1,0,-0.44868824777176786
true,-1,0,1.1302462911082658
false,-1,0,-0.42060582037035754
true,-1,0,1.0502084737113677
false,-1,0,-0.5216703318446526
false,-1,0,-1.4116566641808184
false,-1,0,-0.7541647351294917
false,-1,0,-1.3451309414291908
true,-1,0,1.309372708578517
false,-1,0,-0.039838617385756205
false,-1,0,-0.5067698226308229
true,-1,0,0.42684668211947946
true,-1,0,0.8090907432256897
false,-1,0,-1.19295339716872
false,-1,0,-0.8798715241270588
true,-1,0,0.7194672269827356
true,-1,0,0.016966925119203145
true,-1,0,0.8646973322581322
false,-1,0,-0.7110463883725202
true,-1,0,0.27119376365243586
true,-1,0,0.4691337913027789
true,-1,0,1.6979713161388006
false,-1,0,-0.858470577281197
true,-1,0,1.1743258740291327
true,-1,0,1.7729964968376295
true,-1,0,0.3854639733398754
true,-1,0,0.09380763068736069
true,-1,0,0.4200280348540655
true,-1,0,0.9675477689640513
true,-1,0,0.09112187381116013
true,-1,0,1.0791590234982895
true,-1,0,0.51051858596996
true,-1,0,0.04790824025258484
true,-1,0,1.2532665317173517
true,-1,0,1.0942591274038702
true,-1,0,0.8140347881008898
true,-1,0,0.14342654466564322
true,-1,0,0.6846703660380372
false,-1,0,-1.876291271365795
false,-1,0,-0.6347235964249622
true,-1,0,0.22848059808577673
false,-1,0,-0.2771778913887985
true,-1,0,0.054590562532301545
false,-1,0,-1.0978061840146691
false,-1,0,-1.583811881830727
false,-1,0,-1.8412376109546564
false,-1,0,-0.2484372487178469
true,-1,0,1.1334495092537196
false,-1,0,-2.5367980949722977
true,-1,0,0.10793835920281376
false,-1,0,-0.34296770529715237
true,-1,0,0.9290821354802488
true,-1,0,1.2200970477075843
true,-1,0,0.9130724754155692
true,-1,0,0.06997709667357395
true,-1,0,0.9425611395023427
false,-1,0,-1.7561092692422318
true,-1,0,0.7871947136922742
true,-1,0,1.3456929154869455
true,-1,0,0.35852430354534676
false,-1,0,-0.18519805770905418
true,-1,0,0.5241448485429787
false,-1,0,-1.152531081312051
true,-1,0,0.959998470260946
true,-1,0,2.5438884846706316
false,-1,0,-0.8625703904796304
true,-1,0,0.9042885315018475
true,-1,0,0.4057438470522543
true,-1,0,0.7819570999484162
false,-1,0,-0.371516375385387
false,-1,0,-0.9894199841948237
false,-1,0,-0.05111961865382081
false,-1,0,-1.7024480157208113
true,-1,0,2.2677022380148615
true,-1,0,0.4840692515842449
false,-1,0,-0.40799255611147184
true,-1,0,0.8913909164997256
false,-1,0,-0.9105423968056425
false,-1,0,-0.7497083123346235
false,-1,0,-0.6323824587658942
true,-1,0,0.37914738503974343
true,-1,0,0.41173080021947556
true,-1,0,1.0372573706123955
true,-1,0,1.2236557611805732
false,-1,0,-4.457933786681209
false,-1,0,-1.776775453512542
false,-1,0,-0.7880861394253746
false,-1,0,-0.9978267996365833
true,-1,0,0.6991054411797676
true,-1,0,0.6919874958043282
false,-1,0,-0.7850809868125056
true,-1,0,0.6007431620278166
true,-1,0,1.3582006350442124
false,-1,0,-1.0109223689899867
true,-1,0,0.10578178058512268
false,-1,0,-0.2262953653875352
false,-1,0,-0.938136267255971
false,-1,0,-2.024357628731096
false,-1,0,-1.6243812300454
false,-1,0,-1.5250006023049525
false,-1,0,-1.206428526893529
true,-1,0,0.3570652646984771
true,-1,0,1.4435681151180184
true,-1,0,0.32153966507156934
false,-1,0,-1.2812013262794948
true,-1,0,2.047724760718701
false,-1,0,-1.2947759630128788
false,-1,0,-0.16097359483684706
false,-1,0,-0.301256636047653
true,-1,0,0.7911805475835124
false,-1,0,-0.03396234458455305
true,-1,0,1.2632799260967624
true,-1,0,0.25522293587785866
true,-1,0,0.7841111302957999
true,-1,0,0.7472263922173724
false,-1,0,-0.4269736602867183
true,-1,0,0.18680654706278546
false,-1,0,-1.5306086586094436
false,-1,0,-1.770138870760994
true,-1,0,0.2557594391695476
false,-1,0,-1.3597312310688827
true,-1,0,1.2965620835480118
false,-1,0,-0.7368653851339091
false,-1,0,-0.9677044055153143
true,-1,0,0.9893045997975579
true,-1,0,1.820314483466662
false,-1,0,-0.12862935129760575
true,-1,0,0.8395667264049861
true,-1,0,0.14192761218352629
false,-1,0,-0.16759605155771692
false,-1,0,-0.17340431076020438
true,-1,0,0.14463268543170782
true,-1,0,0.4079455598708829
true,-1,0,1.2455368039605623
true,-1,0,0.5410228579631428
true,-1,0,1.1674227888840916
true,-1,0,1.1279574632416254
false,-1,0,-0.5639752085148964
true,-1,0,0.31350309324552117
false,-1,0,-1.6897043167184111
false,-1,0,-0.6236988068842376
true,-1,0,0.1991340946890143
true,-1,0,0.791417526507228
true,-1,0,0.6449732829278023
true,-1,0,1.3220730454302494
false,-1,0,-0.42438400572403534
false,-1,0,-1.700628068900123
true,-1,0,0.030697192887452245
true,-1,0,1.226049344566168
false,-1,0,-0.718299542507879
true,-1,0,0.12273351205515301
true,-1,0,1.4472539830155247
false,-1,0,-0.5041370674622507
false,-1,0,-0.31142602829336835
true,-1,0,1.129968164271743
false,-1,0,-0.02508950677773898
true,-1,0,0.6538095833363451
true,-1,0,0.42642596697741797
false,-1,0,-0.36508662962625893
false,-1,0,-0.42033336714300473
true,-1,0,0.5784449084676074
true,-1,0,0.6835107638590778
false,-1,0,-0.8538628766614218
false,-1,0,-0.8101776115300396
false,-1,0,-0.1862871284907846
false,-1,0,-0.8309503980652269
true,-1,0,1.0260890415098218
false,-1,0,-0.7238539802365682
true,-1,0,0.9176908590883327
false,-1,0,-0.06353267634727373
false,-1,0,-0.4785486022949008
true,-1,0,0.23450112806279522
true,-1,0,0.006678148284572167
true,-1,0,2.0356399655784823
false,-1,0,-0.3353847997372593
false,-1,0,-1.4427934532005275
true,-1,0,0.26034878296447445
false,-1,0,-0.14339021622170411
true,-1,0,1.1130405516575448
true,-1,0,0.5456718123918765
false,-1,0,-0.7452919408271275
true,-1,0,1.169432219110055
false,-1,0,-0.040894611622659595
false,-1,0,-0.8575415475396972
true,-1,0,1.4873960383628242
true,-1,0,2.2622731661249955
true,-1,0,0.020617147335187155
false,-1,0,-0.3997146872389675
true,-1,0,0.11886204092547409
true,-1,0,0.7237367105585877
false,-1,0,-1.2810737518760849
false,-1,0,-0.00501638995619432
false,-1,0,-0.909853743571355
false,-1,0,-0.5656299164203223
false,-1,0,-0.923020584150541
true,-1,0,2.340695266495462
false,-1,0,-1.49410951133578
true,-1,0,0.5671789668226048
true,-1,0,0.3626145222546191
true,-1,0,0.5561324656682051
true,-1,0,0.7484344021551881
true,-1,0,0.9062786815967615
false,-1,0,-0.284367750386905
true,-1,0,0.5596819716114011
true,-1,0,0.1646919299244288
